"Time","Whole","Hokkaido","Aomori","Iwate","Miyagi","Akita","Yamagata","Fukushima","Ibaraki","Tochigi","Gunma","Saitama","Chiba","Tokyo","Kanagawa","Niigata","Toyama","Ishikawa","Fukui","Yamanashi","Nagano","Gifu","Shizuoka","Aichi","Mie","Shiga","Kyoto","Osaka","Hyogo","Nara","Wakayama","Tottori","Shimane","Okayama","Hiroshima","Yamaguchi","Tokushima","Kagawa","Ehime","Kochi","Fukuoka","Saga","Nagasaki","Kumamoto","Oita","Miyazaki","Kagoshima","Okinawa"
206,1037.87432203538,11.1221933792492,0.069165619182083,0.175250249410879,0.403074645118249,1.27631678600655,0.0158409335811928,1.05336289407257,8.3658892907168,3.9509796614293,7.08234655896959,46.2096153080383,38.4239529406084,265.090347014835,77.2665901813048,0.563233429460149,4.37113088812364,13.192710660111,0.104607904648257,1.66340169035545,2.33186237410696,8.18163790526537,7.71459128604657,91.9208084995014,7.12931100474828,7.10485363737228,18.6240136927969,154.220595037708,37.6470953713455,10.638538521117,2.78997152710069,0.0158409335811928,10.8070326120413,2.07073855482311,4.54253086212286,1.5562865283599,3.46831738113908,0.618092970853296,1.16244296384509,1.09593409894293,81.2581087272282,5.89073857060609,2.66003964327289,6.37440099183223,2.95106054183102,5.3507136856074,3.12300070065118,76.2257533763077
207,984.15440328245,11.1672360167534,0.0879247996367236,0.195778800855328,0.421037815374814,0.786743839652788,0.0214684543409065,1.07263731911034,8.16133437424123,3.71398218766472,7.76699790664757,45.3245716043315,38.7616726561715,245.742115067508,76.3952293405321,0.447862613133912,3.93558355149738,13.2185660538383,0.0662152177824183,1.6915282904554,2.45604294227064,7.21257129394962,7.10281827395365,83.3726720206376,6.56096593065817,6.60505149968145,19.4590599256684,147.951063595412,35.7963244920255,12.0369733409916,2.97493517661765,0.0214684543409065,4.65986809313106,1.94802222901,3.90763854574508,1.21413730503296,3.95465642988497,0.633320323817582,0.932512741542463,1.41432597355737,79.7032857877993,5.80109172082927,2.14814854377407,6.69805481358638,2.64004894742852,5.08077052545244,3.97592887401272,68.9141595721101
208,973.287769613013,11.4525075411054,0.108095128732003,0.242217821307654,0.465087387423857,0.788498203998887,0.0288461484818103,1.2221651937424,8.14232207878416,3.70021922010394,8.76289232655448,46.2533597998958,40.5016982586574,237.440010110289,79.9018045611563,0.451392930863666,3.72661366466379,13.5245028469691,0.102421073906764,1.7997712685215,2.55028033334593,6.41285143163304,6.55771661069939,78.5865576950045,6.18788521329331,6.49462238568505,20.78448875153,145.665315184117,34.8589328734923,13.7246728425644,3.04818289187148,0.0288461484818103,1.2351279516335,1.83056535495616,3.15697735481971,1.17105483685421,4.29888498250329,0.662408809527233,0.620204130846763,1.81598318806853,82.0956127622762,5.6524137650875,2.20266630929344,7.66196674923226,2.60826792097893,5.16591988276332,4.98584550751292,64.6090921797826
209,992.167752013971,11.8880973569209,0.126791532500273,0.288213096679822,0.490853564448905,0.887047270507012,0.0383611277376682,1.4824993106953,8.16588220013437,3.61193656155163,10.0525453459143,47.1202674026435,42.8599307148953,241.480929946604,85.9076392160992,0.546945522980303,3.70167665287062,13.7104745305632,0.190850147047637,1.94471510649201,2.57762422389932,5.93614697815234,6.31826333392734,75.3614494891705,6.07416263167035,6.64777346631564,22.2998708630111,146.574766466906,35.2427810328898,15.612665552614,3.12066133527516,0.0383611277376682,0.886331572618285,1.79463673493962,2.60132471013565,1.39086017259755,4.54123146649926,0.769555878802922,0.507507766923686,2.25567262809856,82.6371246480359,5.50248725127896,2.45961702487002,8.31872298817622,3.02026985778573,5.42451247252325,6.05776394360419,63.6999497882257
210,1003.5128731283,12.7430966732077,0.138542237761105,0.339231860812124,0.469743000196815,0.987246713800779,0.0503742842012256,1.69855032938086,7.6128551828504,3.3665730979502,11.0321751142656,46.9861682414584,43.7782636389966,248.458762035665,88.7461087708045,0.612072072960746,3.70457956478232,13.6734967720452,0.277674218035388,2.17416395229887,2.58574355465916,5.69611032913828,6.13747446767331,71.1748893354467,5.87128657787747,6.73768235689675,23.2262883889626,147.930773377695,35.5920790123769,17.3390837147575,3.29959021108395,0.0503742842012256,0.492806541808676,1.702793392428,2.15031100570349,1.67042568010295,4.4386321019325,0.907128037950999,0.517672810579081,2.65828674248115,83.2881661879221,5.1699143723134,2.64425532510577,8.59565918031784,3.62291215376811,5.70161083811736,7.01528553423633,60.4459598512906
211,982.645362078889,13.4905471692284,0.134344813397849,0.358023002094856,0.462026185046317,1.01786330906565,0.0651116859846649,1.868634983472,6.74509276003751,2.86726800920022,11.4962901536854,46.1548194394562,43.3688254094521,249.515096640639,86.9678083537779,0.73311278601295,3.824524260643,13.8047034836063,0.372398824413448,2.36669330993074,2.51476156567886,5.36721602059724,5.77131505556118,65.8708210299841,5.85370980618245,6.96217670487682,22.8294288375533,143.559663822602,34.7936596291484,18.4444716746322,3.46731821637219,0.0651116859846649,0.271905545231155,1.53855993852673,1.78857243983072,1.94749771259335,3.78723723949212,1.05452280737456,0.458082423614267,2.94667753580958,79.7368181073638,4.40852141267442,2.59211446251692,8.45103631743042,4.27149020097362,6.02354987797467,7.60337929089089,54.6525581382745
212,944.663699739083,14.0002867134865,0.102032447482064,0.35958004739985,0.535624423602104,1.01827893788607,0.0824635826992377,2.10777485456665,6.23449447240653,2.52303083034493,11.6929538087021,44.9479847983561,42.4274618431136,245.360476320706,82.9357288100282,0.908081691245394,3.90841570110409,14.1277597244989,0.572869000772885,2.61865778872412,2.57413076665044,4.99448063734022,5.17571926632162,61.6330576595338,5.95039119841508,6.9611322311928,22.0875468077779,137.819881365914,33.4963173460501,19.0881958061477,3.67166931613306,0.0824635826992377,0.264659034676674,1.32164252950329,1.58182242866166,2.18892129217169,3.01508780992713,1.10445746464368,0.376384746072716,3.10017296112219,72.0630832226674,3.7331456690312,2.27938780880365,8.41564455034267,4.78343516060233,6.42555845845201,7.31793198967132,46.6934228314312
213,910.001509898306,14.5449260181916,0.0353464473906657,0.464837798791319,0.652306901673638,1.00265692248514,0.101633645093961,2.3954335189398,6.31163241873565,2.43494421411149,11.8168392459424,44.7323688926811,41.9185861024409,233.439215409593,78.5961832678171,1.08518021978027,4.26209152237119,14.7532485614203,0.806721585248521,2.91183067633565,2.82532924406671,4.44436459093778,4.55486471884614,59.5129185024685,6.28937452042204,7.00053748415701,22.2646783732237,134.021536813916,32.5357724010693,19.1313871670051,3.81055705077742,0.101633645093961,0.320346952731173,1.24647068532743,1.56365345794628,2.74111424649654,2.60237492886472,1.12841423665064,0.334853388985907,2.65884190938587,66.094043925991,3.22216801205821,2.02634661638855,8.59447712594466,4.99009012943869,6.75035840285927,5.81431685935166,41.1547011388576
214,891.936765770783,15.3883167288713,0.0290359807628413,0.531641394757288,0.775294827195934,0.812335631464921,0.120555255437124,2.69503659051735,6.72436033087992,2.35031692203567,12.0870797265173,45.9758729363227,42.0658902432724,219.650225040574,76.6215928674858,1.24471947634489,4.62099794004951,15.0360732732181,1.18585100961916,3.19339685917404,3.61218079690287,3.87032819486345,4.32231918064166,58.7497468064864,6.95933131051289,6.96682017945906,23.4282854553979,132.533390029805,31.1694762153672,19.3600020937764,3.84271659037332,0.120555255437124,0.370139746514845,1.36159989477038,1.66467491766985,3.38627244617069,2.52861405224693,1.11529844908991,0.363689178606785,1.71897752836398,64.5221479985475,2.98526981820021,2.13637011886613,8.95659569830793,4.69570396377247,6.86116712869241,3.80001825719367,39.4264814302461
215,886.293393188128,16.1302737358468,0.0398986579795539,0.566942391887698,0.937317527061104,0.558368083472825,0.134967463774748,3.0534761744709,7.01372337575617,2.07982896721262,11.800607433267,47.6049805831007,42.5155383852286,212.155593192554,76.1421162405292,1.33215059610473,4.91745671536155,14.5145797784362,1.68469632050705,3.44015505644782,4.63634813708902,3.54375183656932,4.34688879545615,58.7777790335896,7.60238932484955,7.01365735429203,25.208261636129,131.70676674686,29.7700303770711,18.5480239724829,3.65753121149757,0.134967463774748,0.397969294030311,1.52323183844248,1.86136333821669,4.28217346999392,2.57495616083986,1.08568498828786,0.422125435825795,1.17364615721303,64.5242677606762,3.1579210167426,2.49648737266588,9.68155714426585,4.05109813163689,6.69691803742255,2.77721332503008,38.0177131481784
216,889.465166472116,16.4384221652607,0.0543457543382277,0.622295749822854,1.00034747414567,0.433280595205751,0.151577652397666,3.45339575067335,6.81532941021986,1.79501502966605,11.1181584879486,48.6374357653592,42.6829637799431,216.033781725042,75.9809048590311,1.29585283678116,4.88272899441945,13.5186291908522,2.19679928638135,3.37328183396061,5.60890157670789,3.46783579006933,4.30156850485064,58.7596286059887,7.68436217738801,7.37897704732875,26.4937341681785,132.091971946773,29.5316947898535,15.1914382089035,2.94131832011473,0.137059662016245,0.379345231784229,1.65421594533786,2.04194632996928,5.11438191450099,2.63895054272628,1.03432365108675,0.456970441305811,1.29758248204215,65.9745002893756,3.37759802572249,2.83844865698259,10.5923616292368,3.30676275183784,6.16991909308944,2.54452293323017,35.9702994142659
217,867.040433073263,15.4574823083782,0.0732472754071487,0.709084027014092,0.979900681104641,0.366224391341165,0.133804657919417,3.5735623765566,6.23412966013344,1.63225598214876,10.4619579616851,48.3909971504793,40.8955469329304,219.236429976599,73.1860322842443,1.07198613494865,4.51828708849041,12.196551064237,2.95637060278096,2.76051195470504,6.52078419853688,3.24966137710187,4.32950648201699,56.7358305557793,6.80069299556354,7.8695802303992,25.894343981737,127.322752035522,28.9095480787434,9.27479995523493,2.24176843244934,0.11385532892964,0.361452963486752,1.77930520223501,2.00406411561756,5.70585075632776,2.75556879237151,0.930714050181769,0.440220698873513,1.47015678577413,67.3279992227344,3.49473237539429,3.18480325840293,10.6516951860647,2.43966042146368,4.97540582071718,2.04967995887383,33.3716373016262
218,816.59393836992,12.5089506338935,0.0974566283775742,0.748706880476656,0.977804266848812,0.350415788587506,0.0751370996931204,3.52836063010684,5.95100253671216,1.46460676896992,9.63886601551842,46.2592519699178,37.762129669346,216.296394748798,69.1430414252184,0.733264949663826,4.40784942936574,10.7658934058695,3.76786292729243,1.86586271117831,7.29616378686181,2.88223834049509,4.70324777848221,52.9015340738981,5.5362109499353,8.14289051020644,23.6293953184922,117.063477457491,26.6059861058569,4.39542365116291,1.66716288805127,0.0479642225240065,0.354088856447568,1.87136753082733,1.6410001179057,5.93545779353191,2.93208836024934,0.821245253838971,0.412389904172182,1.62690060873915,64.9637138984783,3.43400535011696,3.54396345117374,9.80865996307424,1.64077482563241,3.8671984291292,1.82887938558805,30.6976510717227
219,765.974032125933,10.2684922488348,0.127589098867123,0.823585196737983,0.941199534555115,0.35018942897276,0.0366236377035744,3.45873314801133,5.80293123601295,1.46572813677486,8.81986110949186,44.4884575860912,34.8313541003375,206.372335413763,66.0584114752653,0.532055848115353,4.56408590683255,10.2041783404291,4.60149345447472,1.32037587069146,7.8311956563112,2.56501820503576,5.10875866497309,47.6956394062795,4.53836813026424,8.25891945004108,20.6579118881555,109.754900698391,23.9487901195427,2.40359886157401,1.05509277805602,0,0.362596730441625,1.77751444911677,1.18264022279945,5.8266423177225,2.9168876405318,0.768544000721771,0.369181552759609,1.87037019245012,61.4702813034803,3.11126101851578,3.73518954475958,8.41106799462006,1.2714730459882,3.25955058430726,1.85646048193167,28.8984964152002
220,726.275259423945,9.53979143340762,0.163596967243257,0.936579907890506,0.972160690519494,0.375059065992642,0.0487283141887871,3.57039373829593,5.61873330138532,1.51728730491349,8.2569959700351,43.9374740614049,33.5127607997618,194.127233829669,64.2815548397796,0.514369697225706,4.96317668756245,9.56830550300649,5.44307609138942,1.20560351991818,8.44171843788798,2.28982594901997,5.27950944900434,43.6897508924609,4.32795362677402,8.079794567294,18.136349193269,102.926583185296,21.647011744124,1.52620068454094,0.743348002792884,0,0.402063023840031,1.52852673420939,0.957785034253419,5.74660053186158,3.0297095415825,0.793261451183364,0.213820810106944,2.01849449504163,58.8575133207781,2.64959866237225,3.79270127118209,6.45441602359883,1.14982818120491,2.54695499590013,2.04762245504209,28.4454354357347
221,704.685728274874,9.17845266718647,0.204009203003844,1.07226566238417,1.32080814452949,0.46155985745414,0.0637945494335617,3.99041739345521,5.64894055632656,1.69374326214947,8.1995080463553,43.6861337601319,33.2775579098157,188.299991859419,63.8147780405257,0.457585440592528,5.42983950608874,8.65196938467669,6.20588815514157,1.1282710520216,9.22743626790242,2.12316866862514,5.20985952442438,41.9524442181141,4.30511978085213,7.42902090100379,17.2216215932078,96.2213329707568,19.7705181802551,1.27532236596244,0.545634365284362,0,0.397633840098951,1.08794030539216,0.895543646929614,6.0329955561063,3.29799863830033,0.937375083029897,0.0492416556903279,2.08379393122612,56.4775892658313,2.19728732425723,3.67820340137547,5.30849373128456,1.10259632476489,1.93623166062497,2.32923689899202,28.8065737238904
222,702.2882224458,8.94022258510277,0.244643097600022,1.14521841272544,1.74564204328535,0.520063823860885,0.0817984836216283,4.35345867781935,5.62528276223524,1.89745747735966,8.32794144991741,45.4976214649788,33.1505816121191,187.009244939619,66.7806145857261,0.46603015192412,5.73058516594358,8.22343730016167,7.00298522185099,0.923951736130491,9.8164488757121,1.92748325521051,4.95808500068465,40.9808989453711,4.04817837588809,6.63416013830309,17.937036166025,92.6425310963708,18.996799522563,0.629717975640486,0.446250300880622,0,0.308604915649588,0.675922151331455,0.882963057708075,6.53761927257263,3.28665842053189,0.993995308337334,0,2.19548087989824,55.7133410643205,1.92581336483735,3.49211280431452,5.3746148887951,1.2101702134892,1.50573526250822,2.45492710972371,29.0458930871514
223,709.17789526167,8.80678933388365,0.276541160279383,1.1325156131416,2.31570921541104,0.530229897823337,0.102004601501922,4.51443239355409,5.45569527942927,1.99810922280692,8.41009089868454,46.6934027304652,32.7305227482421,192.991393220028,70.4357296958585,0.567432978671639,5.64783139857964,8.16652569384073,7.75656205191645,0.735794078694857,10.3868222352027,1.64691068539033,4.29433719970172,39.1527115663038,3.97635372740127,5.52444021201166,19.0252158248844,91.8801180578349,19.1054760447221,0.0984833113806558,0.431303612258882,0,0.167134020749259,0.503930627875297,0.878304038069376,6.89532313044666,3.09142230314664,0.918003271391536,0,2.15837728659849,55.7186414205637,1.80200258661492,3.20584458733153,5.60336499193121,1.2147523468207,1.12129902610994,2.41522339416594,28.6947875399497
224,697.137086641584,9.07574527281957,0.282941789800657,0.973588750299794,2.87979637885005,0.444024851613459,0.122321548800011,4.33476893017728,4.89157086499667,1.91505461762929,7.7774862181158,45.4151190800712,30.7754393526201,194.647254414735,71.4061855588617,0.657515028425178,5.32125347068244,8.07065572228893,7.97084159544487,0.597022132012799,10.7621926864853,1.45353661050755,3.47658164619642,37.0260327330952,4.08223010434081,4.70317102098042,19.0303763965248,89.4661636749509,18.7181609150747,0,0.431226175310419,0,0.0492416556903279,0.449349019399972,0.804669188708181,6.93218151202416,2.58905246610132,0.878003708305704,0,1.65505264785557,55.4098561156324,1.75951776818733,2.77302750759858,5.69269042459279,1.15348549336727,1.0121199595048,2.32425334192454,26.94632829098
225,658.79185597351,9.31578205319886,0.235784730117863,0.574307826504831,3.51261554033874,0.28526875606073,0.138270580139692,3.9454608243729,4.24701138849031,1.69936790251445,6.41115591323748,41.4055994598279,28.2026661375938,185.229050188608,70.5339507464608,0.704720862466707,4.62748899634281,7.99215911657399,7.57805562537918,0.411858098834158,10.3820489119064,1.37412556077165,2.53077588493125,35.6484735148855,4.73873882715762,4.51441288480032,17.5104836151955,83.8207953911864,17.028434138753,0,0.450302244213056,0,0,0.348226973406208,0.728354973577718,6.21954834891203,2.07663457661249,0.936591446118733,0,1.32550492841164,53.4775045495829,1.6282785181186,2.14448338082574,5.67049241699439,1.01084995700928,1.07984927734649,2.26149438503794,24.8348765206913
